Date,Precipitation,Temperature,Wind,Humidity,Crops,Moisture
4/4/2017,12.73,10.7685764,4.42,83.24,Aus,0.61
4/5/2017,24.88,26.98,3.36,83.41,Aus,0.65
4/6/2017,19.7,26.99,2.09,85.78,Aus,0.69
4/7/2017,6.18,27.74,2.26,84.79,Aus,0.71
4/8/2017,1.53,14.12639545,2.2,83.85,Aus,0.71
4/9/2017,,28.26,2.16,80.87,Aus,0.7
4/10/2017,0.54,28.2,1.83,78.96,Aus,0.7
4/11/2017,0.73,28.22,1.64,75.37,Aus,0.69
4/12/2017,0.01,27.76,1.53,72.31,Aus,0.68
4/13/2017,,27.36,1.58,68.81,Aus,0.67
4/14/2017,0.0,27.04,1.171156479,71.9,Aus,0.66
4/15/2017,,27.4,3.25,77.05,Aus,0.66
4/16/2017,4.47,28.15,1.22,72.71,Aus,0.66
4/17/2017,,28.07,2.22,69.99,Aus,0.65
4/18/2017,4.66,28.21,2.77,76.94,Aus,0.64
4/19/2017,47.74,28.23,,82.91,Aus,0.64
4/20/2017,3.0,27.86,4.13,85.45,Aus,0.7
4/21/2017,,27.66,3.98,87.66,Aus,0.79
4/22/2017,3.0,27.42,4.52,89.36,Aus,0.88
4/23/2017,4.0,27.66,3.99,88.76,Aus,0.91
4/24/2017,42.44,27.73,4.4,89.71,Aus,0.92
4/25/2017,20.76,28.16,,89.33,Aus,0.94
4/26/2017,3.84,27.96,4.22,89.48,Aus,0.93
4/27/2017,0.74,27.36,2.78,89.42,Aus,0.93
4/28/2017,1.26,27.22,2.36,87.67,Aus,0.92
4/29/2017,0.99,27.77,5.705258276,87.63,Aus,0.91
4/30/2017,1.61,27.45,1.270781514,90.57,Aus,0.91
5/1/2017,9.06,27.46,2.26,89.04,Aus,0.91
5/2/2017,8.17,27.59,1.62,81.99,Aus,0.91
5/3/2017,3.72,27.97,1.67,80.11,Aus,0.9
5/4/2017,0.06,28.19,1.77,79.8,Aus,0.89
5/5/2017,0.3,28.16,2.85,83.16,Aus,0.88
5/6/2017,0.81,28.21,2.84,84.16,Aus,0.88
5/7/2017,1.03,27.67,2.19,86.31,Aus,0.87
5/8/2017,,28.08,2.03,83.92,Aus,0.87
5/9/2017,4.02,28.09,1.48,83.11,Aus,0.86
5/10/2017,12.53,28.66,1.09,78.58,Aus,0.86
5/11/2017,9.45,28.62,2.04,82.6,Aus,0.86
5/12/2017,3.37,29.33,1.26,75.44,Aus,0.85
5/13/2017,4.36,29.24,1.85,78.99,Aus,0.84
5/14/2017,6.86,29.06,2.19,83.07,Aus,0.84
5/15/2017,17.57,29.02,3.17,87.25,Aus,0.84
5/16/2017,21.28,28.95,2.56,85.7,Aus,0.86
5/17/2017,22.68,29.11,1.59,83.9,Aus,0.89
5/18/2017,8.97,29.25,1.8,88.47,Aus,0.9
5/19/2017,15.28,29.16,1.94,90.25,Aus,0.91
5/20/2017,3.58,29.19,2.19,86.69,Aus,0.91
5/21/2017,,29.24,2.38,86.48,Aus,0.9
5/22/2017,0.28,29.34,2.48,86.83,Aus,0.9
5/23/2017,0.83,29.66,2.23,119.7484285,Aus,0.89
5/24/2017,,29.96,1.03318396,83.45,Aus,0.88
5/25/2017,0.05,30.18,2.25,82.2,Aus,0.88
5/26/2017,2.42,30.05,1.46,81.39,Aus,0.88
5/27/2017,2.97,29.46,1.55,84.07,Aus,0.87
5/28/2017,4.7,30.55,1.17,74.47,Aus,0.87
5/29/2017,27.09,28.52,1.91,81.45,Aus,0.87
5/30/2017,,27.99,4.13,91.08,Aus,0.9
5/31/2017,26.38,29.17,3.15,90.71,Aus,0.92
6/1/2017,,29.28,3.84,32.25941516,Aus,0.95
6/2/2017,,28.88,3.95,91.05,Aus,0.98
6/3/2017,48.33,29.22,3.91,90.99,Aus,0.98
6/4/2017,24.06,29.25,3.49,92.02,Aus,0.98
6/5/2017,11.82,29.02,2.94,92.56,Aus,0.98
6/6/2017,21.05,29.84,1.44,82.98,Aus,0.98
6/7/2017,2.24,29.84,1.7,78.49,Aus,0.98
6/8/2017,7.44,29.45,1.58,84.87,Aus,0.98
6/9/2017,4.66,28.89,1.77,86.45,Aus,0.98
6/10/2017,10.48,28.73,2.51,92.05,Aus,0.97
6/11/2017,45.6,28.38,3.82,92.49,Aus,0.98
6/12/2017,,27.71,,93.18,Aus,0.99
6/13/2017,18.7,28.86,4.46,93.08,Aus,0.99
6/14/2017,8.17,28.7,3.51,91.17,Aus,0.99
6/15/2017,40.93,27.97,4.42,91.57,Aus,0.98
6/16/2017,23.02,28.11,3.18,91.04,Aus,0.99
6/17/2017,16.32,28.59,3.47,88.49,Aus,0.99
6/18/2017,20.42,28.64,4.03,92.21,Aus,0.99
6/19/2017,47.09,28.35,4.56,93.82,Aus,0.99
6/20/2017,46.84,27.84,2.9,92.03,Aus,0.99
6/21/2017,40.66,27.74,2.61,115.5634418,Aus,0.99
6/22/2017,14.58,28.24,2.32,90.77,Aus,0.99
6/23/2017,14.82,28.06,2.01,88.84,Aus,0.98
6/24/2017,5.52,28.22,2.54,87.5,Aus,0.98
6/25/2017,8.42,28.47,3.81,87.86,Aus,0.97
6/26/2017,15.02,28.38,3.74,88.6,Aus,0.96
6/27/2017,8.33,28.13,2.82,90.14,Aus,0.96
6/28/2017,9.7,28.41,3.18,90.31,Aus,0.95
6/29/2017,11.41,28.61,3.41,89.15,Aus,0.95
6/30/2017,32.97,28.66,3.8,90.97,Aus,0.95
7/1/2017,,28.56,3.37,92.89,Aus,0.95
7/2/2017,44.55,28.57,3.88,89.74,Aman,0.97
7/3/2017,34.0,28.25,4.4,92.37,Aman,0.98
7/4/2017,52.0,28.03,4.0,118.4485466,Aman,0.99
7/5/2017,25.58,28.42,3.86,90.55,Aman,0.99
7/6/2017,16.3,28.53,3.27,88.56,Aman,0.98
7/7/2017,17.25,28.5,2.69,87.85,Aman,0.97
7/8/2017,5.11,28.26,3.68,89.4,Aman,0.96
7/9/2017,4.63,28.47,4.02,87.07,Aman,0.95
7/10/2017,21.42,28.38,3.85,88.88,Aman,0.95
7/11/2017,34.0,28.18,2.99,91.42,Aman,0.96
7/12/2017,45.0,27.95,3.62,91.05,Aman,0.97
7/13/2017,14.71,27.64,2.8,90.77,Aman,0.97
7/14/2017,17.32,27.58,2.88,91.82,Aman,0.98
7/15/2017,12.72,28.13,2.26,89.18,Aman,0.97
7/16/2017,11.0,27.8,2.36,90.86,Aman,0.97
7/17/2017,10.08,28.31,2.63,91.47,Aman,0.97
7/18/2017,22.5,27.99,2.64,91.09,Aman,0.96
7/19/2017,32.0,27.9,4.93,92.17,Aman,0.97
7/20/2017,,27.86,4.01,91.82,Aman,0.99
7/21/2017,,28.34,3.4,92.89,Aman,0.99
7/22/2017,58.8,28.03,2.77,91.44,Aman,0.99
7/23/2017,53.0,27.68,4.48,93.79,Aman,0.99
7/24/2017,,39.45149989,5.34,93.58,Aman,1.0
7/25/2017,,27.56,4.16,92.28,Aman,0.99
7/26/2017,45.5,27.87,2.41,89.52,Aman,0.99
7/27/2017,44.44,27.82,2.0,89.86,Aman,0.99
7/28/2017,44.22,28.38,1.89,90.67,Aman,0.98
7/29/2017,9.06,28.07,1.94,90.89,Aman,0.98
7/30/2017,5.48,28.39,1.74,87.07,Aman,0.98
7/31/2017,3.07,28.73,1.99,86.96,Aman,0.97
8/1/2017,4.79,29.02,2.35,87.07,Aman,0.97
8/2/2017,15.78,29.13,1.93,47.11608977,Aman,0.97
8/3/2017,37.0,28.99,1.63,91.2,Aman,0.97
8/4/2017,23.09,28.96,1.82,88.79,Aman,0.96
8/5/2017,32.08,28.52,3.21,90.37,Aman,0.96
8/6/2017,36.85,28.43,0.657142959,89.06,Aman,0.96
8/7/2017,50.13,28.42,3.52,89.2,Aman,0.98
8/8/2017,31.35,28.39,3.61,89.47,Aman,0.98
8/9/2017,40.5,28.65,3.72,88.99,Aman,0.98
8/10/2017,41.23,28.4,4.42,90.13,Aman,0.98
8/11/2017,42.05,28.39,4.28,91.48,Aman,0.99
8/12/2017,33.0,28.36,3.52,93.17,Aman,1.0
8/13/2017,,27.79,2.71,91.59,Aman,1.0
8/14/2017,24.24,28.22,2.44,89.33,Aman,0.99
8/15/2017,36.77,28.36,2.68,89.65,Aman,0.99
8/16/2017,47.97,27.98,3.01,92.69,Aman,0.99
8/17/2017,20.04,27.94,2.81,88.71,Aman,0.99
8/18/2017,10.17,27.92,3.72,90.43,Aman,0.98
8/19/2017,9.87,28.04,3.34,88.96,Aman,0.98
8/20/2017,2.64,28.11,2.27,86.65,Aman,0.97
8/21/2017,6.32,28.82,1.14,82.58,Aman,0.96
8/22/2017,50.29,28.34,1.051231423,84.76,Aman,0.96
8/23/2017,20.55,37.68300024,1.5,84.3,Aman,0.97
8/24/2017,14.9,28.2,1.82,87.81,Aman,0.97
8/25/2017,16.58,28.33,2.29,87.69,Aman,0.98
8/26/2017,25.71,28.23,2.43,91.22,Aman,0.98
8/27/2017,50.53,27.8,3.18,90.67,Aman,0.98
8/28/2017,35.9,39.6430781,3.36,90.17,Aman,0.97
8/29/2017,24.48,28.29,2.91,89.38,Aman,0.96
8/30/2017,20.84,28.21,1.65,88.1,Aman,0.96
8/31/2017,44.69,27.68,2.37,91.33,Aman,0.97
9/1/2017,,27.55,2.78,93.27,Aman,0.98
9/2/2017,27.0,27.78,3.31,90.52,Aman,0.99
9/3/2017,30.79,28.21,2.86,89.78,Aman,0.99
9/4/2017,4.4,28.33,1.69,88.75,Aman,0.99
9/5/2017,12.2,28.65,1.43,87.43,Aman,0.98
9/6/2017,15.82,28.78,1.49,87.26,Aman,0.98
9/7/2017,10.74,28.09,2.08,87.88,Aman,0.98
9/8/2017,15.8,28.4,2.29,87.17,Aman,0.98
9/9/2017,31.14,27.94,2.46,89.9,Aman,0.98
9/10/2017,,27.66,2.73,91.18,Aman,0.98
9/11/2017,42.68,27.72,2.29,90.21,Aman,0.99
9/12/2017,42.3,27.92,1.85,89.11,Aman,0.99
9/13/2017,17.29,27.29,2.09,92.18,Aman,0.99
9/14/2017,8.43,28.0,1.62,87.88,Aman,0.99
9/15/2017,1.2,28.75,0.97,82.29,Aman,0.98
9/16/2017,18.67,29.35,1.19,84.78,Aman,0.98
9/17/2017,20.31,28.06,2.11,90.51,Aman,0.99
9/18/2017,26.03,27.87,2.02,87.27,Aman,0.99
9/19/2017,50.13,27.64,5.763334548,91.98,Aman,0.99
9/20/2017,41.0,27.62,2.65,92.37,Aman,0.99
9/21/2017,26.78,28.19,2.45,91.02,Aman,0.99
9/22/2017,9.39,28.34,1.84,87.87,Aman,0.98
9/23/2017,4.2,28.57,1.55,87.04,Aman,0.98
9/24/2017,2.53,28.96,1.3,82.86,Aman,0.97
9/25/2017,4.3,28.68,5.611289968,41.43516985,Aman,0.97
9/26/2017,10.46,28.69,0.98,85.88,Aman,0.98
9/27/2017,28.84,28.4,0.95,81.77,Aman,0.98
9/28/2017,23.28,27.34,1.79,88.73,Aman,0.98
9/29/2017,,27.2,2.64,91.58,Aman,0.98
9/30/2017,31.08,28.0,2.56,90.98,Aman,0.99
10/1/2017,26.2,27.99,1.51,89.64,Aman,0.98
10/2/2017,17.6,27.88,1.65,90.99,Aman,0.98
10/3/2017,9.85,28.03,1.01,85.32,Aman,0.98
10/4/2017,3.14,28.53,0.75,82.5,Aman,0.98
10/5/2017,13.73,28.2,1.23,85.73,Aman,0.97
10/6/2017,8.27,28.12,1.65,87.33,Aman,0.97
10/7/2017,18.16,27.07,1.95,90.62,Aman,0.97
10/8/2017,43.85,26.78,1.77,90.35,Aman,0.98
10/9/2017,,27.3,3.69,91.62,Aman,0.98
10/10/2017,14.1,27.82,1.75,120.3111379,Aman,0.98
10/11/2017,1.1,28.25,1.37,85.49,Aman,0.97
10/12/2017,0.82,27.74,2.05,89.23,Aman,0.96
10/13/2017,0.65,27.81,2.02,87.01,Aman,0.95
10/14/2017,0.27,28.21,1.58,84.84,Aman,0.95
10/15/2017,1.15,28.79,0.96,79.46,Aman,0.94
10/16/2017,0.03,28.18,1.89,80.31,Aman,0.93
10/17/2017,1.01,27.62,1.61,80.64,Aman,0.93
10/18/2017,34.95,27.33,2.0,90.52,Aman,0.93
10/19/2017,23.0,27.46,3.4,92.49,Aman,0.93
10/20/2017,12.0,27.5,4.86,90.96,Aman,0.95
10/21/2017,2.0,27.22,,90.78,Aman,0.98
10/22/2017,3.06,26.15,2.29,85.02,Aman,0.98
10/23/2017,0.27,26.32,1.13,77.72,Aman,0.98
10/24/2017,0.7,26.28,1.25,82.9,Aman,0.98
10/25/2017,5.15,27.06,0.89,77.19,Aman,0.97
10/26/2017,0.77,25.96,1.47,79.66,Aman,0.96
10/27/2017,0.0,24.58,1.97,72.79,Aman,0.95
10/28/2017,0.02,24.97,1.79,74.56,Aman,0.95
10/29/2017,6.18,25.22,1.55,77.68,Aman,0.95
10/30/2017,16.12,24.4,1.6,75.77,Aman,0.95
10/31/2017,0.14,24.01,1.68,78.51,Aman,0.95
11/1/2017,0.29,23.84,1.68,79.84,Aman,0.95
11/2/2017,0.07,24.09,1.78,79.37,Boro,0.95
11/3/2017,0.02,24.25,2.05,81.04,Boro,0.94
11/4/2017,0.05,26.0,1.31,76.99,Boro,0.93
11/5/2017,0.4,26.12,1.3,80.35,Boro,0.93
11/6/2017,0.05,25.26,1.8,81.98,Boro,0.92
11/7/2017,0.0,24.83,1.91,81.43,Boro,0.91
11/8/2017,0.7,24.76,1.79,80.71,Boro,0.91
11/9/2017,0.01,24.68,1.44,77.01,Boro,0.9
11/10/2017,0.01,23.98,1.87,77.38,Boro,0.9
11/11/2017,0.0,24.02,1.78,77.24,Boro,0.89
11/12/2017,0.01,12.20992097,2.02,79.61,Boro,0.88
11/13/2017,0.02,24.07,1.97,83.39,Boro,0.88
11/14/2017,0.02,24.12,1.7,81.25,Boro,0.87
11/15/2017,15.36,23.48,2.35,90.49,Boro,0.87
11/16/2017,4.78,24.19,2.5,91.48,Boro,0.87
11/17/2017,1.63,25.05,1.59,86.36,Boro,0.86
11/18/2017,3.0,25.83,1.21,85.52,Boro,0.86
11/19/2017,0.78,25.33,1.86,86.91,Boro,0.85
11/20/2017,0.01,24.46,2.37,82.69,Boro,0.85
11/21/2017,0.02,23.07,2.5,82.9,Boro,0.84
11/22/2017,0.08,20.68,,72.96,Boro,0.84
11/23/2017,1.0,19.93,,70.17,Boro,0.84
11/24/2017,,19.66,,77.69,Boro,0.83
11/25/2017,2.0,20.05,,71.48,Boro,0.82
11/26/2017,,19.49,,73.91,Boro,0.82
11/27/2017,,19.86,,77.21,Boro,0.81
11/28/2017,,20.19,,70.74,Boro,0.81
11/29/2017,,19.7,,72.98,Boro,0.8
11/30/2017,2.0,19.62,1.0,80.52,Boro,0.8
12/1/2017,,20.14,,79.99,Boro,0.8
12/2/2017,,20.97,,76.31,Boro,0.79
12/3/2017,1.0,20.45,1.0,74.96,Boro,0.78
12/4/2017,,20.32,,75.88,Boro,0.78
12/5/2017,,20.9,,76.27,Boro,0.77
12/6/2017,,20.56,,76.1,Boro,0.77
12/7/2017,,21.5,,75.95,Boro,0.77
12/8/2017,14.03,20.79,1.85,84.89,Boro,0.77
12/9/2017,28.0,22.11,1.69,93.46,Boro,0.78
12/10/2017,29.66,24.3,2.97,94.06,Boro,0.8
12/11/2017,12.72,23.9,2.36,91.37,Boro,0.83
12/12/2017,0.72,22.96,1.39,86.27,Boro,0.84
12/13/2017,0.01,22.37,1.49,84.74,Boro,0.84
12/14/2017,0.01,21.79,1.58,82.23,Boro,0.83
12/15/2017,0.0,20.62,2.04,79.66,Boro,0.83
12/16/2017,,19.89,1.81,77.42,Boro,0.82
12/17/2017,0.01,19.14,1.91,80.95,Boro,0.81
12/18/2017,0.01,19.14,1.84,85.03,Boro,0.81
12/19/2017,,19.62,1.33,82.13,Boro,0.8
12/20/2017,0.0,20.12,0.9,76.76,Boro,0.8
12/21/2017,,20.22,0.84,76.17,Boro,0.8
12/22/2017,0.0,20.23,1.23,78.03,Boro,0.8
12/23/2017,0.0,20.21,1.8,80.18,Boro,0.79
12/24/2017,0.0,19.43,2.01,81.77,Boro,0.79
12/25/2017,0.0,18.67,2.04,80.14,Boro,0.78
12/26/2017,,18.97,2.52,82.03,Boro,0.78
12/27/2017,0.01,18.33,2.69,81.53,Boro,0.77
12/28/2017,,18.73,1.91,47.06136387,Boro,0.77
12/29/2017,0.04,18.93,1.76,86.72,Boro,0.77
12/30/2017,0.03,19.78,1.87,84.39,Boro,0.76
12/31/2017,,19.63,1.75,81.42,Boro,0.76
1/1/2018,2.17,19.71,1.3,79.69,Boro,0.76
1/2/2018,1.94,18.55,2.49,84.98,Boro,0.76
1/3/2018,0.06,37.87739669,2.5,75.99,Boro,0.76
1/4/2018,,15.89,2.36,72.89,Boro,0.76
1/5/2018,0.0,15.4,2.34,75.99,Boro,0.76
1/6/2018,0.0,15.51,2.34,72.25,Boro,0.75
1/7/2018,,14.89,2.49,67.06,Boro,0.75
1/8/2018,0.0,14.42,2.5,65.8,Boro,0.74
1/9/2018,0.0,14.18,2.38,68.95,Boro,0.74
1/10/2018,,14.48,2.25,69.45,Boro,0.73
1/11/2018,0.0,14.36,2.0,71.86,Boro,0.73
1/12/2018,0.0,15.59,1.39,72.97,Boro,0.73
1/13/2018,0.0,16.38,1.09,75.74,Boro,0.73
1/14/2018,,16.09,1.86,82.43,Boro,0.73
1/15/2018,0.0,16.19,1.83,121.49966,Boro,0.72
1/16/2018,,16.48,2.0,73.83,Boro,0.72
1/17/2018,0.0,16.7,1.94,73.79,Boro,0.71
1/18/2018,0.0,16.88,1.97,73.38,Boro,0.71
1/19/2018,,16.85,1.85,70.38,Boro,0.71
1/20/2018,0.0,16.96,1.73,66.02,Boro,0.7
1/21/2018,0.0,17.19,1.88,68.73,Boro,0.7
1/22/2018,,17.04,1.78,66.78,Boro,0.7
1/23/2018,,17.9,,62.21,Boro,0.69
1/24/2018,0.13,18.86,1.0,114.0568923,Boro,0.69
1/25/2018,,18.88,,72.97,Boro,0.69
1/26/2018,,38.76337773,,67.73,Boro,0.68
1/27/2018,,17.39,,67.58,Boro,0.68
1/28/2018,0.13,16.68,1.0,63.59,Boro,0.67
1/29/2018,,17.33,,59.98,Boro,0.66
1/30/2018,,18.11,,60.2,Boro,0.66
1/31/2018,,19.05,,64.87,Boro,0.66
2/1/2018,,19.62,,68.38,Boro,0.66
2/2/2018,0.13,20.18,1.0,39.02668741,Boro,0.65
2/3/2018,,20.99,,69.34,Boro,0.65
2/4/2018,,21.14,,78.2,Boro,0.64
2/5/2018,,21.85,,76.48,Boro,0.64
2/6/2018,,21.67,,74.5,Boro,0.63
2/7/2018,,22.13,5.2983396,73.05,Boro,0.63
2/8/2018,0.13,22.45,1.0,71.56,Boro,0.62
2/9/2018,,22.46,,68.28,Boro,0.62
2/10/2018,0.14,22.52,1.09,76.32,Boro,0.62
2/11/2018,0.0,20.82,1.86,61.34,Boro,0.62
2/12/2018,0.0,20.49,2.17,56.97,Boro,0.62
2/13/2018,0.0,20.98,2.12,62.72,Boro,0.61
2/14/2018,0.0,21.96,1.97,65.63,Boro,0.6
2/15/2018,0.0,21.24,2.01,64.15,Boro,0.6
2/16/2018,,20.48,2.26,57.82,Boro,0.59
2/17/2018,0.0,21.32,1.46,57.94,Boro,0.59
2/18/2018,,22.35,1.3,60.8,Boro,0.59
2/19/2018,0.0,23.02,1.04,59.62,Boro,0.58
2/20/2018,0.0,23.43,1.35,66.0,Boro,0.58
2/21/2018,,23.81,1.26,62.66,Boro,0.57
2/22/2018,0.07,23.86,1.38,63.72,Boro,0.57
2/23/2018,,24.48,1.64,63.02,Boro,0.56
2/24/2018,0.0,25.01,1.72,68.16,Boro,0.56
2/25/2018,0.01,25.23,1.97,65.46,Boro,0.55
2/26/2018,1.44,25.21,1.51,68.73,Boro,0.55
2/27/2018,,40.16291876,5.018980254,66.23,Boro,0.55
2/28/2018,0.06,25.49,1.28,64.18,Boro,0.55
3/1/2018,0.09,26.0,1.25,63.31,Boro,0.55
3/2/2018,0.02,25.93,1.64,60.23,Aus,0.54
3/3/2018,0.0,26.22,2.74,68.37,Aus,0.54
3/4/2018,,26.61,2.59,72.98,Aus,0.53
3/5/2018,0.01,26.93,1.47,67.77,Aus,0.52
3/6/2018,0.01,27.68,1.62,53.56,Aus,0.52
3/7/2018,0.01,26.92,1.74,51.29,Aus,0.52
3/8/2018,,26.1,1.52,42.38,Aus,0.52
3/9/2018,0.0,26.42,1.45,42.47,Aus,0.51
3/10/2018,,26.27,1.38,47.32,Aus,0.5
3/11/2018,0.0,26.67,1.55,53.64,Aus,0.5
3/12/2018,0.01,27.1,2.76,60.05,Aus,0.49
3/13/2018,0.05,27.47,1.7,62.79,Aus,0.49
3/14/2018,0.09,27.46,1.96,62.06,Aus,0.48
3/15/2018,0.1,27.35,2.73,65.07,Aus,0.48
3/16/2018,0.52,27.43,2.48,70.09,Aus,0.48
3/17/2018,0.34,28.31,2.65,59.17,Aus,0.48
3/18/2018,0.04,28.05,1.97,60.79,Aus,0.48
3/19/2018,0.03,28.53,1.379980454,54.98,Aus,0.47
3/20/2018,0.0,28.03,1.48,45.05,Aus,0.47
3/21/2018,,27.69,2.14,58.28,Aus,0.46
3/22/2018,0.02,28.31,1.87,59.69,Aus,0.46
3/23/2018,0.39,28.0,2.67,65.6,Aus,0.45
3/24/2018,,28.27,2.06,68.2,Aus,0.45
3/25/2018,0.14,29.09,1.61,61.74,Aus,0.45
3/26/2018,,28.99,2.28,63.78,Aus,0.45
3/27/2018,1.0,28.98,2.68,65.34,Aus,0.45
3/28/2018,0.66,28.57,2.69,66.86,Aus,0.45
3/29/2018,0.39,28.18,2.86,69.44,Aus,0.44
3/30/2018,1.06,13.75537727,2.78,71.26,Aus,0.44
3/31/2018,5.62,26.47,1.6,77.4,Aus,0.45
4/1/2018,3.32,26.49,0.99,74.15,Aus,0.45
4/2/2018,0.8,26.29,2.24,70.96,Aus,0.45
4/3/2018,1.09,27.98,1.66,59.46,Aus,0.45
4/4/2018,0.61,28.39,1.84,59.84,Aus,0.45
4/5/2018,0.78,27.18,2.41,70.65,Aus,0.45
4/6/2018,9.27,27.51,1.88,73.69,Aus,0.45
4/7/2018,15.69,27.09,1.4,77.38,Aus,0.48
4/8/2018,15.98,26.6,1.89,79.42,Aus,0.49
4/9/2018,13.22,27.21,1.8,75.8,Aus,0.5
4/10/2018,10.27,27.51,2.0,72.86,Aus,0.54
4/11/2018,2.29,27.85,2.47,71.53,Aus,0.55
4/12/2018,3.47,28.27,2.1,69.66,Aus,0.55
4/13/2018,7.26,28.01,2.05,71.9,Aus,0.54
4/14/2018,6.17,28.5,2.06,73.86,Aus,0.54
4/15/2018,10.74,28.46,2.36,74.56,Aus,0.53
4/16/2018,7.14,29.02,1.42,70.17,Aus,0.52
4/17/2018,7.26,28.82,2.14,40.26459726,Aus,0.52
4/18/2018,17.41,28.07,2.57,78.31,Aus,0.54
4/19/2018,41.34,27.81,2.74,83.65,Aus,0.58
4/20/2018,18.34,11.75517533,3.45,81.1,Aus,0.62
4/21/2018,10.67,28.51,4.22,82.52,Aus,0.63
4/22/2018,6.29,28.37,2.93,84.21,Aus,0.64
4/23/2018,8.34,28.45,1.65,81.45,Aus,0.65
4/24/2018,4.93,29.09,1.46,75.36,Aus,0.65
4/25/2018,0.57,28.3,2.12,76.64,Aus,0.64
4/26/2018,8.89,27.53,1.9,82.04,Aus,0.63
4/27/2018,9.88,27.08,1.17,114.941592,Aus,0.63
4/28/2018,8.52,28.22,1.94,73.13,Aus,0.63
4/29/2018,7.37,27.95,3.05,76.75,Aus,0.64
4/30/2018,29.67,27.51,2.94,83.17,Aus,0.68
5/1/2018,23.68,27.87,1.39,80.58,Aus,0.71
5/2/2018,4.46,13.45733981,2.1,81.97,Aus,0.72
5/3/2018,14.5,27.2,1.79,83.25,Aus,0.72
5/4/2018,8.78,27.85,2.51,80.12,Aus,0.73
5/5/2018,18.69,28.13,3.34,82.6,Aus,0.75
5/6/2018,5.26,28.7,3.94,81.87,Aus,0.77
5/7/2018,5.15,28.74,4.2,85.16,Aus,0.78
5/8/2018,8.15,29.3,3.93,82.62,Aus,0.78
5/9/2018,9.29,28.39,3.23,87.0,Aus,0.78
5/10/2018,13.29,28.28,2.26,83.91,Aus,0.79
5/11/2018,32.79,27.98,2.44,86.96,Aus,0.8
5/12/2018,16.8,27.86,1.58,81.96,Aus,0.82
5/13/2018,25.7,27.84,2.51,84.39,Aus,0.84
5/14/2018,16.19,27.52,1.91,83.55,Aus,0.84
5/15/2018,9.68,27.62,2.26,79.6,Aus,0.84
5/16/2018,39.39,26.98,2.35,87.01,Aus,0.85
5/17/2018,29.27,27.62,1.82,83.61,Aus,0.88
5/18/2018,27.06,27.93,2.57,85.73,Aus,0.89
5/19/2018,40.27,28.11,2.51,85.53,Aus,0.91
5/20/2018,14.75,28.31,2.6,84.32,Aus,0.91
5/21/2018,12.31,28.23,2.71,85.38,Aus,0.91
5/22/2018,6.03,28.36,2.69,84.64,Aus,0.91
5/23/2018,35.01,28.11,2.7,88.45,Aus,0.9
5/24/2018,18.63,28.05,2.57,87.72,Aus,0.91
5/25/2018,11.4,28.49,3.14,88.42,Aus,0.91
5/26/2018,6.92,28.52,2.6,89.19,Aus,0.91
5/27/2018,0.67,28.58,2.18,87.95,Aus,0.91
5/28/2018,,28.73,1.9,87.55,Aus,0.91
5/29/2018,3.89,29.17,1.96,83.45,Aus,0.91
5/30/2018,8.75,29.27,2.34,81.07,Aus,0.9
5/31/2018,14.37,28.63,3.2,90.5,Aus,0.91
6/1/2018,19.49,27.86,2.26,87.18,Aus,0.91
6/2/2018,39.51,27.84,4.823446,86.99,Aus,0.91
6/3/2018,19.68,28.6,2.12,87.32,Aus,0.92
6/4/2018,30.68,28.79,2.08,88.73,Aus,0.92
6/5/2018,44.81,28.03,1.431808544,88.44,Aus,0.93
6/6/2018,8.76,29.05,1.42,85.16,Aus,0.95
6/7/2018,12.46,29.12,1.28,84.09,Aus,0.95
6/8/2018,7.2,28.96,1.44,88.5,Aus,0.95
6/9/2018,40.88,28.4,1.34,87.68,Aus,0.95
6/10/2018,,40.15952067,4.03,92.63,Aus,0.97
6/11/2018,,28.44,4.91,94.0,Aus,0.99
6/12/2018,,28.39,4.36,93.88,Aus,0.99
6/13/2018,,28.3,4.52,92.61,Aus,0.99
6/14/2018,24.74,37.7093485,3.72,40.16081067,Aus,0.99
6/15/2018,12.54,29.01,3.66,91.76,Aus,0.98
6/16/2018,13.99,29.14,2.87,89.55,Aus,0.98
6/17/2018,17.02,29.36,2.49,87.85,Aus,0.98
6/18/2018,11.13,29.38,2.29,87.06,Aus,0.98
6/19/2018,23.44,29.17,2.48,90.82,Aus,0.97
6/20/2018,18.63,28.87,1.82,90.39,Aus,0.97
6/21/2018,22.69,28.41,2.26,89.56,Aus,0.96
6/22/2018,37.41,28.27,2.4,90.94,Aus,0.96
6/23/2018,39.0,28.06,3.17,90.39,Aus,0.98
6/24/2018,52.89,28.01,3.59,93.23,Aus,0.99
6/25/2018,39.49,28.49,3.37,90.93,Aus,0.99
6/26/2018,33.7,27.47,2.4,90.57,Aus,0.98
6/27/2018,14.05,27.97,,89.64,Aus,0.98
6/28/2018,17.65,27.92,4.08,88.07,Aus,0.97
6/29/2018,5.99,28.01,3.11,88.6,Aus,0.96
6/30/2018,28.07,28.27,3.75,87.64,Aus,0.96
7/1/2018,11.63,28.5,3.43,88.57,Aus,0.96
7/2/2018,23.41,28.5,4.1,89.01,Aman,0.95
7/3/2018,33.0,27.97,4.44,91.78,Aman,0.98
7/4/2018,50.0,27.87,3.7,92.04,Aman,0.99
7/5/2018,33.78,28.52,2.62,87.56,Aman,0.99
